Minutes Played,Goals Scored,Assists,Clean Sheet,Goals Conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ICT Index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,Total Points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home,Player Team ID,Is Home,Opponent Difficulty,element_type,Position,Player Name Norm,Injury/Unavailable,Avg_Total Points_L3,Avg_Minutes Played_L3,Avg_Goals Scored_L3,Avg_Assists_L3,Avg_Total Points_L5,Avg_Minutes Played_L5,Avg_Goals Scored_L5,Avg_Assists_L5,Player UUID,Team_Points_Contribution_GW_Pct
90,0,0,0,3,0,0,0,1,0,0,0,3,22.0,0.7,2.0,2.5,6,3,3,9,1,0.0,0.01,0.01,3.1,0,False,348,13,2025-26,Joe Rodon,11,13,False,11,False,5,2,DEF,joe rodon,0.0,1.6666666666666667,90.0,0.0,0.0,3.8,90.0,0.2,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,0.0
90,0,0,0,1,0,0,0,0,0,0,0,6,8.6,0.3,2.0,1.1,7,0,0,7,1,0.0,0.0,0.0,0.96,2,False,348,14,2025-26,Joe Rodon,11,7,True,11,True,3,2,DEF,joe rodon,0.0,1.3333333333333333,90.0,0.0,0.0,3.6,90.0,0.2,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,3.08
90,0,0,0,3,0,0,0,0,0,0,0,2,21.4,2.2,0.0,2.4,8,4,1,9,1,0.0,0.01,0.01,1.91,1,False,348,15,2025-26,Joe Rodon,11,12,True,11,True,3,2,DEF,joe rodon,0.0,1.6666666666666667,90.0,0.0,0.0,1.4,90.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,2.27
90,0,0,0,1,0,0,0,0,0,0,0,6,18.6,1.6,0.0,2.0,9,0,0,9,1,0.0,0.01,0.01,0.72,2,False,348,16,2025-26,Joe Rodon,11,5,False,11,False,4,2,DEF,joe rodon,0.0,1.0,90.0,0.0,0.0,1.4,90.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,5.26
90,0,0,0,1,0,0,0,0,0,0,0,9,16.8,2.3,22.0,4.1,4,5,2,6,1,0.25,0.02,0.27,1.57,2,False,348,17,2025-26,Joe Rodon,11,8,True,11,True,3,2,DEF,joe rodon,0.0,1.6666666666666667,90.0,0.0,0.0,1.6,90.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,2.86
30,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.4,0.0,0.0,0,1,0,0,1,0.0,0.0,0.0,0.13,1,False,348,18,2025-26,Joe Rodon,11,17,False,11,False,4,2,DEF,joe rodon,0.0,1.6666666666666667,90.0,0.0,0.0,1.4,90.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,2.7
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,348,19,2025-26,Joe Rodon,11,12,False,11,False,4,2,DEF,joe rodon,0.0,1.6666666666666667,70.0,0.0,0.0,1.6,78.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,348,20,2025-26,Joe Rodon,11,14,True,11,True,3,2,DEF,joe rodon,0.0,1.0,40.0,0.0,0.0,1.2,60.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,0.0
90,0,0,0,3,0,0,0,0,0,0,0,-4,8.4,1.4,0.0,1.0,3,0,0,3,1,0.0,0.01,0.01,2.28,1,False,348,21,2025-26,Joe Rodon,11,15,False,11,False,4,2,DEF,joe rodon,0.0,0.3333333333333333,10.0,0.0,0.0,1.0,42.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,2.17
90,0,0,1,0,0,0,0,0,0,0,0,25,4.8,0.3,2.0,0.7,2,3,0,2,1,0.0,0.0,0.0,0.39,6,False,348,22,2025-26,Joe Rodon,11,10,True,11,True,2,2,DEF,joe rodon,0.0,0.3333333333333333,30.0,0.0,0.0,0.8,42.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,8.96
90,0,0,0,1,0,0,0,0,0,0,0,5,15.4,0.3,0.0,1.6,7,1,4,11,1,0.0,0.0,0.0,0.6,4,False,348,23,2025-26,Joe Rodon,11,9,False,11,False,3,2,DEF,joe rodon,0.0,2.3333333333333335,60.0,0.0,0.0,1.6,42.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,8.33
90,0,0,0,4,0,0,0,0,0,0,0,2,28.4,1.1,0.0,3.0,12,1,2,14,1,0.0,0.01,0.01,2.19,2,False,348,24,2025-26,Joe Rodon,11,1,True,11,True,4,2,DEF,joe rodon,0.0,3.6666666666666665,90.0,0.0,0.0,2.2,54.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,11.11
90,0,0,0,1,0,0,0,0,0,0,0,14,24.0,0.5,7.0,3.2,8,3,2,10,1,0.03,0.08,0.11,1.33,4,False,348,25,2025-26,Joe Rodon,11,16,True,11,True,2,2,DEF,joe rodon,0.0,4.0,90.0,0.0,0.0,2.6,72.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,6.56
90,0,0,0,2,0,0,0,0,0,0,0,12,23.8,0.5,0.0,2.4,11,2,1,12,1,0.0,0.0,0.0,3.13,3,False,348,26,2025-26,Joe Rodon,11,7,False,11,False,4,2,DEF,joe rodon,0.0,3.3333333333333335,90.0,0.0,0.0,3.4,90.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,8.57
90,0,0,0,1,0,0,0,0,0,0,0,7,30.0,0.1,10.0,4.0,12,2,2,14,1,0.24,0.0,0.24,1.46,4,False,348,27,2025-26,Joe Rodon,11,2,False,11,False,4,2,DEF,joe rodon,0.0,3.0,90.0,0.0,0.0,3.8,90.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,10.26
86,0,0,0,1,0,0,0,0,0,0,0,10,6.0,0.5,0.0,0.7,4,1,0,4,1,0.0,0.02,0.02,2.0,2,False,348,28,2025-26,Joe Rodon,11,13,True,11,True,4,2,DEF,joe rodon,0.0,3.6666666666666665,90.0,0.0,0.0,3.4,90.0,0.0,0.0,9e8d26f9-fcca-44d2-9939-03c86e069057,6.67
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,1,2025-26,Joe White,15,2,False,15,False,4,3,MID,joe white,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,2,2025-26,Joe White,15,12,True,15,True,3,3,MID,joe white,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,3,2025-26,Joe White,15,11,False,15,False,3,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,4,2025-26,Joe White,15,20,True,15,True,2,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,5,2025-26,Joe White,15,4,False,15,False,3,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,6,2025-26,Joe White,15,1,True,15,True,4,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,7,2025-26,Joe White,15,16,True,15,True,2,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,8,2025-26,Joe White,15,6,False,15,False,3,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,9,2025-26,Joe White,15,10,True,15,True,2,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,10,2025-26,Joe White,15,19,False,15,False,2,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,11,2025-26,Joe White,15,5,False,15,False,4,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,12,2025-26,Joe White,15,13,True,15,True,4,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,13,2025-26,Joe White,15,9,False,15,False,3,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,14,2025-26,Joe White,15,18,True,15,True,3,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,15,2025-26,Joe White,15,3,True,15,True,1,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,16,2025-26,Joe White,15,17,False,15,False,4,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,17,2025-26,Joe White,15,7,True,15,True,3,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,18,2025-26,Joe White,15,14,False,15,False,4,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,19,2025-26,Joe White,15,3,False,15,False,2,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,20,2025-26,Joe White,15,8,True,15,True,3,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,21,2025-26,Joe White,15,11,True,15,True,2,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,22,2025-26,Joe White,15,20,False,15,False,2,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,23,2025-26,Joe White,15,2,True,15,True,3,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,24,2025-26,Joe White,15,12,False,15,False,4,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,25,2025-26,Joe White,15,5,True,15,True,3,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,26,2025-26,Joe White,15,18,False,15,False,3,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,27,2025-26,Joe White,15,13,False,15,False,5,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,498,28,2025-26,Joe White,15,9,True,15,True,3,3,MID,joe white,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c08aecd-7566-44d8-9013-2d1faa58cff3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,494,1,2025-26,Joe Willock,15,2,False,15,False,4,3,MID,joe willock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,494,2,2025-26,Joe Willock,15,12,True,15,True,3,3,MID,joe willock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,494,3,2025-26,Joe Willock,15,11,False,15,False,3,3,MID,joe willock,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
25,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,4.0,0.3,1,1,0,2,0,0.09,0.0,0.09,0.09,1,False,494,4,2025-26,Joe Willock,15,20,True,15,True,2,3,MID,joe willock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,1.52
61,0,0,1,0,0,0,0,0,0,0,0,15,10.6,1.9,2.0,1.5,1,4,4,9,1,0.0,0.01,0.01,0.43,3,False,494,5,2025-26,Joe Willock,15,4,False,15,False,3,3,MID,joe willock,0.0,0.3333333333333333,8.333333333333334,0.0,0.0,0.25,6.25,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,4.92
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,494,6,2025-26,Joe Willock,15,1,True,15,True,4,3,MID,joe willock,0.0,1.3333333333333333,28.666666666666668,0.0,0.0,0.8,17.2,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,494,7,2025-26,Joe Willock,15,16,True,15,True,2,3,MID,joe willock,0.0,1.3333333333333333,28.666666666666668,0.0,0.0,0.8,17.2,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,494,8,2025-26,Joe Willock,15,6,False,15,False,3,3,MID,joe willock,1.0,1.0,20.333333333333332,0.0,0.0,0.8,17.2,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,494,9,2025-26,Joe Willock,15,10,True,15,True,2,3,MID,joe willock,1.0,0.0,0.0,0.0,0.0,0.8,17.2,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,494,10,2025-26,Joe Willock,15,19,False,15,False,2,3,MID,joe willock,1.0,0.0,0.0,0.0,0.0,0.6,12.2,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
13,0,0,0,2,0,0,0,0,0,0,0,3,0.6,0.8,0.0,0.1,0,0,0,0,0,0.0,0.01,0.01,1.82,1,False,494,11,2025-26,Joe Willock,15,5,False,15,False,4,3,MID,joe willock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,2.56
5,0,0,0,0,0,0,0,0,0,0,0,2,4.0,3.3,0.0,0.7,1,1,0,2,0,0.0,0.0,0.0,0.15,1,False,494,12,2025-26,Joe Willock,15,13,True,15,True,4,3,MID,joe willock,0.0,0.3333333333333333,4.333333333333333,0.0,0.0,0.2,2.6,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,1.85
19,0,0,0,0,0,0,0,0,0,0,0,6,3.2,11.5,4.0,1.9,0,2,0,2,0,0.0,0.04,0.04,0.15,1,False,494,13,2025-26,Joe Willock,15,9,False,15,False,3,3,MID,joe willock,0.0,0.6666666666666666,6.0,0.0,0.0,0.4,3.6,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,1.43
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,494,14,2025-26,Joe Willock,15,18,True,15,True,3,3,MID,joe willock,0.0,1.0,12.333333333333334,0.0,0.0,0.6,7.4,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
62,0,0,1,0,0,0,0,0,0,0,0,14,7.2,14.9,5.0,2.7,1,0,2,3,1,0.08,0.02,0.1,0.55,3,False,494,15,2025-26,Joe Willock,15,3,True,15,True,1,3,MID,joe willock,0.0,0.6666666666666666,8.0,0.0,0.0,0.6,7.4,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,6.38
31,0,0,0,0,0,0,0,1,0,0,0,2,2.8,14.8,2.0,2.0,0,2,1,3,0,0.0,0.01,0.01,0.06,0,False,494,16,2025-26,Joe Willock,15,17,False,15,False,4,3,MID,joe willock,0.0,1.3333333333333333,27.0,0.0,0.0,1.2,19.8,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
1,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.3,2.0,0.5,0,0,1,1,0,0.0,0.0,0.0,0.0,1,False,494,17,2025-26,Joe Willock,15,7,True,15,True,3,3,MID,joe willock,0.0,1.0,31.0,0.0,0.0,1.0,23.4,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,2.27
13,0,0,0,0,0,0,0,0,0,0,0,3,2.8,1.8,4.0,0.9,0,0,1,1,0,0.0,0.02,0.02,0.08,1,False,494,18,2025-26,Joe Willock,15,14,False,15,False,4,3,MID,joe willock,0.0,1.3333333333333333,31.333333333333332,0.0,0.0,1.0,22.6,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,3.85
1,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.2,0,1,1,2,0,0.0,0.0,0.0,0.11,1,False,494,19,2025-26,Joe Willock,15,3,False,15,False,2,3,MID,joe willock,0.0,0.6666666666666666,15.0,0.0,0.0,1.0,21.4,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,1.82
2,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,4.0,0.2,0,0,0,0,0,0.43,0.0,0.43,0.0,1,False,494,20,2025-26,Joe Willock,15,8,True,15,True,3,3,MID,joe willock,0.0,1.0,5.0,0.0,0.0,1.2,21.6,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,1.35
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,494,21,2025-26,Joe Willock,15,11,True,15,True,2,3,MID,joe willock,0.0,1.0,5.333333333333333,0.0,0.0,0.8,9.6,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,494,22,2025-26,Joe Willock,15,20,False,15,False,2,3,MID,joe willock,0.0,0.6666666666666666,1.0,0.0,0.0,0.8,3.4,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
6,0,0,0,1,0,0,0,0,0,0,0,3,0.6,0.3,0.0,0.1,0,1,0,1,0,0.0,0.0,0.0,0.44,1,False,494,23,2025-26,Joe Willock,15,2,True,15,True,3,3,MID,joe willock,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6,3.2,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,4.0
72,0,0,0,3,0,0,0,0,0,0,0,7,2.4,1.7,10.0,1.4,1,5,0,6,1,0.0,0.06,0.06,2.01,2,False,494,24,2025-26,Joe Willock,15,12,False,15,False,4,3,MID,joe willock,0.0,0.3333333333333333,2.0,0.0,0.0,0.6,1.8,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,7.69
45,0,0,0,2,0,0,0,0,0,0,0,9,6.6,0.9,0.0,0.8,1,4,3,8,1,0.0,0.0,0.0,1.39,1,False,494,25,2025-26,Joe Willock,15,5,True,15,True,3,3,MID,joe willock,0.0,1.0,26.0,0.0,0.0,0.8,16.0,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,2.94
87,0,0,0,1,0,0,0,0,0,0,0,6,9.0,27.2,29.0,6.5,0,6,2,8,1,0.11,0.17,0.28,1.54,2,False,494,26,2025-26,Joe Willock,15,18,False,15,False,3,3,MID,joe willock,0.0,1.3333333333333333,41.0,0.0,0.0,0.8,24.6,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,4.55
59,0,0,0,2,0,0,0,1,0,0,0,-1,0.0,3.4,22.0,2.5,0,5,0,5,1,0.07,0.01,0.08,0.79,0,False,494,27,2025-26,Joe Willock,15,13,False,15,False,5,3,MID,joe willock,0.0,1.6666666666666667,68.0,0.0,0.0,1.2,42.0,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
45,0,0,0,1,0,0,0,1,0,0,0,0,3.8,17.9,1.0,2.3,1,2,0,3,0,0.02,0.02,0.04,1.13,0,False,494,28,2025-26,Joe Willock,15,9,True,15,True,3,3,MID,joe willock,0.0,1.0,63.666666666666664,0.0,0.0,1.2,53.8,0.0,0.0,f3f91085-9596-4ac2-9f7c-89bfb9e82967,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,199,1,2025-26,Joe Worrall,3,18,False,3,False,3,2,DEF,joe worrall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c9910ae-1957-4e72-8f16-3d073e0e15dc,0.0
7,0,0,0,0,0,0,0,0,0,0,0,6,6.0,0.0,0.0,0.6,2,0,1,3,0,0.0,0.0,0.0,0.11,1,False,199,2,2025-26,Joe Worrall,3,17,True,3,True,2,2,DEF,joe worrall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c9910ae-1957-4e72-8f16-3d073e0e15dc,1.25
7,0,0,0,1,0,0,0,0,0,0,0,1,3.0,0.0,0.0,0.3,2,1,0,2,0,0.0,0.0,0.0,1.06,1,False,199,3,2025-26,Joe Worrall,3,14,False,3,False,4,2,DEF,joe worrall,0.0,0.5,3.5,0.0,0.0,0.5,3.5,0.0,0.0,6c9910ae-1957-4e72-8f16-3d073e0e15dc,2.63
